2019-02-06 20:08:48,438 DEBUG paramiko.transport       starting thread (client mode): 0xfc926198
2019-02-06 20:09:10,177 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,178 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,178 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,178 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,179 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,179 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,188 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,189 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,190 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,231 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:10,258 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:10,284 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,286 DEBUG paramiko.transport       starting thread (client mode): 0xf56abe48
2019-02-06 20:09:10,287 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,299 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,299 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,302 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,303 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,303 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,303 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,304 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,304 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,312 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,313 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,314 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,315 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,318 DEBUG paramiko.transport       starting thread (client mode): 0xf56f1f28
2019-02-06 20:09:10,319 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,331 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,331 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,334 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,335 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,335 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,335 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,336 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,336 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,345 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,345 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,346 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,355 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:10,385 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:10,388 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:10,407 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,409 DEBUG paramiko.transport       starting thread (client mode): 0xf56f1080
2019-02-06 20:09:10,409 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,416 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:10,421 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,422 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,425 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,425 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,426 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,426 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,426 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,426 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,436 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,436 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,437 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,478 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:10,508 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:10,524 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,526 DEBUG paramiko.transport       starting thread (client mode): 0xf56a0940
2019-02-06 20:09:10,527 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,539 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,539 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,542 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,542 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,543 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,543 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,544 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,544 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,553 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,554 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,555 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,581 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,583 DEBUG paramiko.transport       starting thread (client mode): 0xf57154a8
2019-02-06 20:09:10,584 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:10,585 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,589 DEBUG paramiko.transport       starting thread (client mode): 0xf56ae1d0
2019-02-06 20:09:10,590 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:10,595 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:10,599 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,600 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,603 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,604 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,605 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:10,605 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,606 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:10,606 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,608 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:10,608 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,609 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:10,609 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,610 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:10,611 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:10,612 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:10,612 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:10,623 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:10,624 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:10,625 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:10,625 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:10,640 INFO paramiko.transport       Authentication (password) failed.
